1,3,4,5,6,2
1,4,3,6,5,2
1,4,3,5,6,2
1,5,3,6,4,2
1,6,3,5,4,2
1,5,3,4,6,2
1,6,3,4,5,2
1,4,5,6,3,2
1,5,4,6,3,2
1,6,4,5,3,2
1,2,3,6,5,4
1,2,3,5,6,4
1,2,3,4,6,5
1,5,2,6,4,3
