6,5,1,4,2,3,7
6,7,4,5,2,3,1
6,7,2,4,3,5,1
2,5,7,1,3,4,6
1,4,2,3,7,5,6
1,5,2,4,7,3,6
7,1,3,4,2,5,6
1,5,6,3,2,4,7
1,4,6,7,3,5,2
1,5,6,7,3,4,2
1,4,2,5,6,7,3
1,5,2,3,6,7,4
