3,5,6,7,4,1,2
3,4,6,7,5,1,2
4,5,6,7,3,1,2
2,5,6,7,4,1,3
2,3,6,7,5,1,4
3,5,6,7,2,1,4
3,4,2,5,7,6,1
1,3,4,5,7,6,2
2,3,1,4,5,7,6
2,4,1,5,3,7,6
4,5,1,3,7,2,6
2,4,1,5,7,3,6
6,7,1,3,4,2,5
6,7,1,5,4,3,2
6,7,1,4,5,3,2
6,7,1,5,3,4,2
6,7,1,3,5,4,2
6,7,1,5,2,4,3
