1,6,4,5,2,3
1,5,4,6,2,3
1,6,5,4,2,3
1,5,6,4,2,3
1,4,5,6,2,3
1,4,6,5,2,3
1,6,2,5,3,4
1,5,2,6,3,4
1,6,2,3,4,5
1,3,2,6,4,5
1,6,5,2,3,4
1,6,3,2,4,5
