4,1,7,2,3,5,6
4,1,7,5,6,2,3
6,1,7,2,3,4,5
6,1,7,4,5,2,3
4,1,7,5,6,2,3
4,1,7,5,6,2,3
6,1,7,4,5,2,3
6,1,7,4,5,2,3
2,1,7,3,4,5,6
2,1,7,5,6,3,4
2,1,7,5,6,3,4
2,1,7,5,6,3,4
2,1,7,5,6,3,4
2,1,7,3,4,5,6
2,1,7,3,4,5,6
2,1,7,3,4,5,6
6,1,7,4,5,2,3
6,1,7,2,3,4,5
4,1,7,5,6,2,3
4,1,7,2,3,5,6
6,1,7,2,3,4,5
6,1,7,2,3,4,5
4,1,7,2,3,5,6
4,1,7,2,3,5,6
