7,5,6,2,4,1,3
7,4,6,2,3,1,5
7,2,3,4,6,1,5
7,3,4,5,6,1,2
7,4,5,2,3,1,6
7,2,4,5,6,1,3
1,2,6,3,4,7,5
1,2,4,3,5,7,6
1,4,6,3,5,7,2
1,4,6,2,5,7,3
1,2,4,3,6,7,5
1,2,6,4,5,7,3
1,4,5,7,3,2,6
1,4,6,7,3,2,5
1,2,4,7,5,3,6
1,3,4,7,5,2,6
7,1,3,2,6,4,5
7,1,5,2,6,3,4
1,3,6,4,5,7,2
1,2,5,3,4,7,6
1,3,6,7,2,4,5
1,2,6,7,5,3,4
1,2,5,7,6,3,4
1,2,6,7,3,4,5
