1,3,5,7,4,6,2
1,3,4,6,5,7,2
1,3,4,7,2,5,6
1,2,3,6,5,7,4
1,3,5,7,2,6,4
1,3,5,7,2,4,6
2,5,6,7,3,4,1
4,5,6,7,1,3,2
2,3,5,7,1,4,6
