1,3,4,6,7,5,2
1,2,3,6,7,5,4
1,4,5,6,7,2,3
1,3,4,6,7,2,5
2,3,5,6,7,4,1
2,4,5,6,7,3,1
1,4,5,6,7,3,2
1,2,3,6,7,4,5
