5,1,3,2,4,6,7
4,1,3,2,6,5,7
4,1,2,3,5,6,7
5,1,2,3,7,4,6
6,1,3,2,4,5,7
6,1,5,2,4,3,7
3,1,2,4,5,6,7
3,1,2,4,6,5,7
5,1,4,2,3,6,7
2,1,3,4,6,5,7
7,1,5,2,3,4,6
7,1,3,2,6,4,5
