1,6,7,3,5,2,4
1,4,5,6,7,2,3
1,4,5,2,3,6,7
2,4,6,3,5,1,7
2,4,7,3,5,1,6
3,5,7,1,6,2,4
1,6,7,4,5,2,3
2,4,7,1,6,3,5
1,2,4,6,7,3,5
1,2,4,3,5,6,7
