1,4,6,7,2,3,5
1,4,5,6,2,3,7
1,5,6,7,2,3,4
1,3,4,5,2,6,7
1,2,3,5,4,6,7
1,4,5,7,2,3,6
2,3,5,6,1,4,7
2,4,5,6,1,3,7
3,4,5,6,1,2,7
2,3,4,6,1,5,7
1,2,5,6,3,4,7
1,3,4,7,2,5,6
