1,6,2,5,4,3
1,4,2,3,6,5
1,5,3,6,4,2
1,6,3,5,4,2
1,3,5,6,4,2
1,3,4,5,6,2
1,5,3,4,6,2
1,4,3,5,6,2
1,5,3,6,2,4
1,3,4,5,2,6
1,2,4,6,5,3
1,2,5,6,4,3
1,2,4,6,3,5
1,2,3,4,6,5
1,6,2,4,5,3
1,4,2,6,3,5
