6,7,5,4,3,1,2
6,7,4,5,3,1,2
6,7,5,3,4,1,2
6,7,4,3,5,1,2
6,7,3,5,4,1,2
6,7,3,4,5,1,2
6,7,5,4,2,1,3
6,7,4,5,2,1,3
6,7,5,3,2,1,4
6,7,3,5,2,1,4
6,7,5,2,4,1,3
6,7,5,2,3,1,4
