3,4,6,7,2,1,5
2,3,6,7,4,1,5
3,5,6,7,4,1,2
2,3,1,4,6,7,5
2,4,1,5,6,7,3
4,5,1,3,6,7,2
2,4,1,5,6,7,3
6,7,1,5,2,3,4
6,7,1,5,2,3,4
6,7,1,3,2,4,5
