3,1,2,7,6,4,5
6,1,2,7,5,3,4
5,1,2,7,6,3,4
2,1,6,7,3,4,5
5,1,4,7,6,2,3
4,1,5,7,6,2,3
4,1,3,7,2,5,6
3,1,4,7,2,5,6
3,1,6,7,2,4,5
5,1,6,7,2,3,4
4,7,5,1,6,2,3
4,7,3,1,2,5,6
2,3,7,1,6,4,5
6,5,7,1,2,3,4
7,2,3,1,6,4,5
7,6,5,1,2,3,4
4,3,5,7,2,1,6
4,5,3,7,6,1,2
4,2,3,7,5,1,6
3,2,5,7,4,1,6
2,3,5,7,4,1,6
6,5,3,7,4,1,2
5,6,3,7,4,1,2
4,6,5,7,3,1,2
4,3,2,7,1,5,6
6,3,2,7,1,4,5
3,4,2,7,1,5,6
2,5,6,7,1,3,4
5,4,6,7,1,2,3
4,5,6,7,1,2,3
