3,6,2,5,1,4
4,6,2,5,1,3
3,5,2,6,1,4
3,6,2,4,1,5
3,4,2,5,1,6
5,6,2,3,1,4
3,6,4,5,1,2
4,5,2,6,1,3
3,5,2,4,1,6
4,6,2,3,1,5
4,5,2,3,1,6
