3,7,6,4,5,1,2
6,7,5,3,4,1,2
2,7,3,4,5,1,6
5,7,2,3,4,1,6
4,1,6,2,3,7,5
4,1,2,5,6,7,3
5,1,6,3,4,7,2
2,1,6,4,5,7,3
3,1,2,4,5,7,6
6,1,2,3,4,7,5
7,1,6,4,5,2,3
7,1,2,3,4,5,6
4,1,6,7,5,2,3
5,1,6,7,4,2,3
2,1,6,7,5,3,4
3,1,2,7,4,5,6
6,1,2,7,3,4,5
4,1,2,7,3,5,6
6,7,1,4,5,2,3
2,7,1,3,4,5,6
